Year,Quarter,Origin City,Origin State,Destination City,Destination State,Passengers,MktFare,MktDistance,MktMilesFlown,Price Per Person (USD),Route,Is_Group,Fare_per_Mile,Log_Price_Per_Person,Route_Count,Route_Mean,Airline Code_AS,Airline Code_B6,Airline Code_DL,Airline Code_F9,Airline Code_UA,Airline Code_WN,Dist_Med,Dist_Long,Dist_XL,Predicted Price Per Person (USD)
2024,2,San Francisco,CA,Seattle,WA,1,221.5,679,679,221.5,San Francisco–Seattle,0,0.3262150221,5.404927102,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,222,679,679,111,San Francisco–Seattle,1,0.1634756996,4.718498871,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,223,679,679,223,San Francisco–Seattle,0,0.3284241532,5.411646052,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,224,679,679,224,San Francisco–Seattle,0,0.3298969072,5.416100402,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,224.5,679,679,112.25,San Francisco–Seattle,1,0.1653166421,4.729597764,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,224.5,679,679,224.5,San Francisco–Seattle,0,0.3306332842,5.418320159,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,225.5,679,679,225.5,San Francisco–Seattle,0,0.3321060383,5.422744945,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,226,679,679,226,San Francisco–Seattle,0,0.3328424153,5.424950017,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,227,679,679,113.5,San Francisco–Seattle,1,0.1671575847,4.740574823,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,227.5,679,679,227.5,San Francisco–Seattle,0,0.3350515464,5.43153621,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,3,228,679,679,76,San Francisco–Seattle,1,0.1119293078,4.343805422,5852,212.8712372,0,0,1,0,0,0,1,0,0,69.9025837
2024,2,San Francisco,CA,Seattle,WA,1,228.5,679,679,228.5,San Francisco–Seattle,0,0.3365243004,5.43590303,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,229,679,679,229,San Francisco–Seattle,0,0.3372606775,5.438079309,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,230.5,679,679,230.5,San Francisco–Seattle,0,0.3394698085,5.444579874,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,231.5,679,679,231.5,San Francisco–Seattle,0,0.3409425626,5.448890225,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,233,679,679,116.5,San Francisco–Seattle,1,0.1715758468,4.766438334,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,2,233.5,679,679,116.75,San Francisco–Seattle,1,0.1719440353,4.768563733,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,236,679,679,236,San Francisco–Seattle,0,0.3475699558,5.468060141,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,236.5,679,679,236.5,San Francisco–Seattle,0,0.3483063328,5.470167623,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,237,679,679,237,San Francisco–Seattle,0,0.3490427099,5.472270674,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,238,679,679,238,San Francisco–Seattle,0,0.3505154639,5.476463552,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,3,238.5,679,679,79.5,San Francisco–Seattle,1,0.117083947,4.388257184,5852,212.8712372,0,0,1,0,0,0,1,0,0,69.9025837
2024,2,San Francisco,CA,Seattle,WA,1,238.5,679,679,238.5,San Francisco–Seattle,0,0.3512518409,5.478553417,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,239.5,679,679,239.5,San Francisco–Seattle,0,0.352724595,5.48272009,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,241.5,679,679,241.5,San Francisco–Seattle,0,0.3556701031,5.49100171,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,242,679,679,242,San Francisco–Seattle,0,0.3564064801,5.493061443,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,242,679,679,121,San Francisco–Seattle,1,0.1782032401,4.804021045,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,242.5,679,679,242.5,San Francisco–Seattle,0,0.3571428571,5.495116943,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,243,679,679,121.5,San Francisco–Seattle,1,0.1789396171,4.80811103,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,244.5,679,679,244.5,San Francisco–Seattle,0,0.3600883652,5.503296947,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,245.5,679,679,122.75,San Francisco–Seattle,1,0.1807805596,4.818263401,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,3,245.5,679,679,81.83333333,San Francisco–Seattle,1,0.1205203731,4.416830557,5852,212.8712372,0,0,1,0,0,0,1,0,0,69.9025837
2024,2,San Francisco,CA,Seattle,WA,1,246,679,679,246,San Francisco–Seattle,0,0.3622974963,5.509388337,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,248,679,679,124,San Francisco–Seattle,1,0.1826215022,4.828313737,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,2,248.5,679,679,124.25,San Francisco–Seattle,1,0.1829896907,4.83031174,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,249.5,679,679,249.5,San Francisco–Seattle,0,0.3674521355,5.523458921,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,250,679,679,250,San Francisco–Seattle,0,0.3681885125,5.525452939,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,250.5,679,679,125.25,San Francisco–Seattle,1,0.1844624448,4.838264068,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,252,679,679,252,San Francisco–Seattle,0,0.3711340206,5.533389489,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,252.5,679,679,252.5,San Francisco–Seattle,0,0.3718703976,5.535363823,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,253,679,679,126.5,San Francisco–Seattle,1,0.1863033873,4.848116365,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,253.5,679,679,253.5,San Francisco–Seattle,0,0.3733431517,5.539300836,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,255.5,679,679,127.75,San Francisco–Seattle,1,0.1881443299,4.85787254,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,257,679,679,257,San Francisco–Seattle,0,0.3784977909,5.552959585,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,257.5,679,679,257.5,San Francisco–Seattle,0,0.3792341679,5.554895694,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,258,679,679,258,San Francisco–Seattle,0,0.3799705449,5.556828062,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,3,258,679,679,86,San Francisco–Seattle,1,0.1266568483,4.465908119,5852,212.8712372,0,0,1,0,0,0,1,0,0,69.9025837
2024,2,San Francisco,CA,Seattle,WA,1,259,679,679,259,San Francisco–Seattle,0,0.381443299,5.560681631,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,259.5,679,679,259.5,San Francisco–Seattle,0,0.382179676,5.562602861,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,3,260.5,679,679,86.83333333,San Francisco–Seattle,1,0.1278841433,4.475441079,5852,212.8712372,0,0,1,0,0,0,1,0,0,69.9025837
2024,2,San Francisco,CA,Seattle,WA,3,263,679,679,87.66666667,San Francisco–Seattle,1,0.1291114384,4.48488402,5852,212.8712372,0,0,1,0,0,0,1,0,0,69.9025837
2024,2,San Francisco,CA,Seattle,WA,4,263,679,679,65.75,San Francisco–Seattle,1,0.09683357879,4.200954297,5852,212.8712372,0,0,1,0,0,0,1,0,0,50.26625759
2024,2,San Francisco,CA,Seattle,WA,1,263.5,679,679,263.5,San Francisco–Seattle,0,0.3880706922,5.577841251,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,264,679,679,264,San Francisco–Seattle,0,0.3888070692,5.579729826,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,265,679,679,132.5,San Francisco–Seattle,1,0.1951399116,4.894101478,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,265.5,679,679,265.5,San Francisco–Seattle,0,0.3910162003,5.585374244,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,267,679,679,267,San Francisco–Seattle,0,0.3932253314,5.590986981,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,267.5,679,679,267.5,San Francisco–Seattle,0,0.3939617084,5.592850914,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,271.5,679,679,271.5,San Francisco–Seattle,0,0.3998527246,5.607638614,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,273,679,679,273,San Francisco–Seattle,0,0.4020618557,5.613128106,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,275.5,679,679,275.5,San Francisco–Seattle,0,0.4057437408,5.622210821,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,277,679,679,277,San Francisco–Seattle,0,0.4079528719,5.627621114,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,3,278,679,679,92.66666667,San Francisco–Seattle,1,0.1364752086,4.539742381,5852,212.8712372,0,0,1,0,0,0,1,0,0,69.9025837
2024,2,San Francisco,CA,Seattle,WA,1,279.5,679,679,279.5,San Francisco–Seattle,0,0.411634757,5.636573725,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,280.5,679,679,140.25,San Francisco–Seattle,1,0.2065537555,4.95053137,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,2,281.5,679,679,140.75,San Francisco–Seattle,1,0.2072901325,4.954064943,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,2,283,679,679,141.5,San Francisco–Seattle,1,0.2083946981,4.959342,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,2,288,679,679,144,San Francisco–Seattle,1,0.2120765832,4.976733742,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,2,289,679,679,144.5,San Francisco–Seattle,1,0.2128129602,4.980176087,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,290.5,679,679,290.5,San Francisco–Seattle,0,0.4278350515,5.675040006,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,291,679,679,291,San Francisco–Seattle,0,0.4285714286,5.676753802,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,293,679,679,146.5,San Francisco–Seattle,1,0.2157584683,4.993828176,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,294.5,679,679,294.5,San Francisco–Seattle,0,0.4337260677,5.688668837,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,295,679,679,295,San Francisco–Seattle,0,0.4344624448,5.690359454,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,297.5,679,679,297.5,San Francisco–Seattle,0,0.4381443299,5.698769933,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,298,679,679,298,San Francisco–Seattle,0,0.4388807069,5.700443573,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,298,679,679,149,San Francisco–Seattle,1,0.2194403535,5.010635294,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,300.5,679,679,300.5,San Francisco–Seattle,0,0.442562592,5.708770016,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,303,679,679,303,San Francisco–Seattle,0,0.4462444772,5.717027701,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,304,679,679,304,San Francisco–Seattle,0,0.4477172312,5.720311777,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,305.5,679,679,305.5,San Francisco–Seattle,0,0.4499263623,5.725217755,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,308,679,679,308,San Francisco–Seattle,0,0.4536082474,5.733341277,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,309.5,679,679,309.5,San Francisco–Seattle,0,0.4558173785,5.738183901,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,313.5,679,679,313.5,San Francisco–Seattle,0,0.4617083947,5.750984076,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,318,679,679,318,San Francisco–Seattle,0,0.4683357879,5.765191103,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,320,679,679,320,San Francisco–Seattle,0,0.471281296,5.771441123,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,320.5,679,679,160.25,San Francisco–Seattle,1,0.2360088365,5.082955956,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,320.5,679,679,320.5,San Francisco–Seattle,0,0.472017673,5.772997544,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,322,679,679,322,San Francisco–Seattle,0,0.4742268041,5.777652323,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,323,679,679,323,San Francisco–Seattle,0,0.4756995582,5.780743516,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,330,679,679,330,San Francisco–Seattle,0,0.4860088365,5.802118375,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,333,679,679,333,San Francisco–Seattle,0,0.4904270987,5.811140993,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,334,679,679,334,San Francisco–Seattle,0,0.4918998527,5.814130532,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,338,679,679,338,San Francisco–Seattle,0,0.4977908689,5.826000107,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,347.5,679,679,347.5,San Francisco–Seattle,0,0.5117820324,5.85363823,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,350.5,679,679,350.5,San Francisco–Seattle,0,0.5162002946,5.862209711,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,353,679,679,353,San Francisco–Seattle,0,0.5198821797,5.869296913,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,357,679,679,357,San Francisco–Seattle,0,0.5257731959,5.880532986,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,358,679,679,358,San Francisco–Seattle,0,0.5272459499,5.883322388,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,2,358,679,679,179,San Francisco–Seattle,1,0.263622975,5.192956851,5852,212.8712372,0,0,1,0,0,0,1,0,0,101.6438785
2024,2,San Francisco,CA,Seattle,WA,1,363,679,679,363,San Francisco–Seattle,0,0.5346097202,5.897153868,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,366.5,679,679,366.5,San Francisco–Seattle,0,0.5397643594,5.906723319,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,368,679,679,368,San Francisco–Seattle,0,0.5419734904,5.910796644,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,370.5,679,679,370.5,San Francisco–Seattle,0,0.5456553756,5.917548864,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,375.5,679,679,375.5,San Francisco–Seattle,0,0.5530191458,5.930918047,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,378,679,679,378,San Francisco–Seattle,0,0.5567010309,5.937536205,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,381,679,679,381,San Francisco–Seattle,0,0.5611192931,5.945420609,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,382.5,679,679,382.5,San Francisco–Seattle,0,0.5633284242,5.949339621,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,383,679,679,383,San Francisco–Seattle,0,0.5640648012,5.950642553,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,384.5,679,679,384.5,San Francisco–Seattle,0,0.5662739323,5.954541193,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,387.5,679,679,387.5,San Francisco–Seattle,0,0.5706921944,5.96229317,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,397.5,679,679,397.5,San Francisco–Seattle,0,0.5854197349,5.987707498,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,398,679,679,398,San Francisco–Seattle,0,0.5861561119,5.988961417,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,406,679,679,406,San Francisco–Seattle,0,0.5979381443,6.008813185,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,418,679,679,418,San Francisco–Seattle,0,0.6156111929,6.03787092,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,425,679,679,425,San Francisco–Seattle,0,0.6259204713,6.054439346,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,441,679,679,441,San Francisco–Seattle,0,0.6494845361,6.091309882,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,470.5,679,679,470.5,San Francisco–Seattle,0,0.6929307806,6.155919102,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,478.5,679,679,478.5,San Francisco–Seattle,0,0.704712813,6.172743894,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,486,679,679,486,San Francisco–Seattle,0,0.7157584683,6.188264123,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,487,679,679,487,San Francisco–Seattle,0,0.7172312224,6.190315406,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,500.5,679,679,500.5,San Francisco–Seattle,0,0.7371134021,6.217603607,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,593,679,679,593,San Francisco–Seattle,0,0.8733431517,6.386879319,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,803.5,679,679,803.5,San Francisco–Seattle,0,1.183357879,6.690220966,5852,212.8712372,0,0,1,0,0,0,1,0,0,230.8142753
2024,2,San Francisco,CA,Seattle,WA,1,139.47,691,605,139.47,San Francisco–Seattle,0,0.2018379161,4.944993943,5852,212.8712372,0,0,1,0,0,0,1,0,0,234.8311053
2024,2,San Francisco,CA,Seattle,WA,1,139.94,691,605,139.94,San Francisco–Seattle,0,0.2025180897,4.948334268,5852,212.8712372,0,0,1,0,0,0,1,0,0,234.8311053
2024,2,San Francisco,CA,Seattle,WA,1,141.36,691,605,141.36,San Francisco–Seattle,0,0.2045730825,4.958359061,5852,212.8712372,0,0,1,0,0,0,1,0,0,234.8311053
2024,2,San Francisco,CA,Nashville,TN,1,147,2353,2353,147,San Francisco–Nashville,0,0.06247343816,4.997212274,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,2,158,2353,2353,79,San Francisco–Nashville,1,0.03357416065,4.382026635,3251,337.3357337,0,0,1,0,0,0,0,1,0,141.0167713
2024,2,San Francisco,CA,Nashville,TN,1,168,2353,2353,168,San Francisco–Nashville,0,0.07139821504,5.129898715,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,170,2353,2353,170,San Francisco–Nashville,0,0.0722481938,5.141663557,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,198,2353,2353,198,San Francisco–Nashville,0,0.0841478963,5.293304825,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,212,2353,2353,212,San Francisco–Nashville,0,0.09009774756,5.361292166,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,215,2353,2353,215,San Francisco–Nashville,0,0.09137271568,5.375278408,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,236,2353,2353,236,San Francisco–Nashville,0,0.1002974926,5.468060141,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,237,2353,2353,237,San Francisco–Nashville,0,0.1007224819,5.472270674,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,2,243,2353,2353,121.5,San Francisco–Nashville,1,0.05163620909,4.80811103,3251,337.3357337,0,0,1,0,0,0,0,1,0,141.0167713
2024,2,San Francisco,CA,Nashville,TN,1,244,2353,2353,244,San Francisco–Nashville,0,0.1036974076,5.501258211,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,3,248,2353,2353,82.66666667,San Francisco–Nashville,1,0.03513245502,4.42684065,3251,337.3357337,0,0,1,0,0,0,0,1,0,98.26152676
2024,2,San Francisco,CA,Nashville,TN,1,258,2353,2353,258,San Francisco–Nashville,0,0.1096472588,5.556828062,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,268,2353,2353,268,San Francisco–Nashville,0,0.1138971526,5.59471138,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,272,2353,2353,272,San Francisco–Nashville,0,0.1155971101,5.609471795,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,281,2353,2353,281,San Francisco–Nashville,0,0.1194220144,5.641907071,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
2024,2,San Francisco,CA,Nashville,TN,1,282,2353,2353,282,San Francisco–Nashville,0,0.1198470038,5.645446898,3251,337.3357337,0,0,1,0,0,0,0,1,0,332.7700573
